,X Data,Y
331,0.1410010649627263,3.09314901265617
332,0.14142705005324813,4.632144774312745
333,0.14185303514376996,3.059593929852747
334,0.1422790202342918,5.588564386838753
335,0.14270500532481362,5.072188709195918
336,0.14313099041533545,5.129502669998632
337,0.14355697550585728,6.231980544158897
338,0.1439829605963791,3.8243337010009903
339,0.14440894568690096,5.045484746597574
340,0.1448349307774228,4.725745612989546
341,0.14526091586794462,5.71704166499126
342,0.14568690095846645,4.316477380725091
343,0.14611288604898828,4.338579920642585
344,0.1465388711395101,5.135031277964385
345,0.14696485623003194,5.5139895797558145
346,0.14739084132055377,5.239734100745156
347,0.1478168264110756,3.8750528282448267
348,0.14824281150159743,6.14108344485728
349,0.14866879659211926,5.1835403997612906
350,0.1490947816826411,6.378263850448567
351,0.14952076677316292,5.482831664636537
352,0.14994675186368475,6.051570117033135
353,0.15037273695420658,6.69450546837301
354,0.15079872204472844,3.8060282768028353
355,0.15122470713525027,4.563442539262217
356,0.1516506922257721,4.106632720931292
357,0.15207667731629393,5.239019806782698
358,0.15250266240681576,4.647555313569901
359,0.1529286474973376,4.597789607986403
360,0.15335463258785942,6.448478678921928
361,0.15378061767838125,4.740228744295203
362,0.15420660276890308,3.6400334679623167
363,0.1546325878594249,5.207647056327575
364,0.15505857294994674,5.388820766286765
365,0.15548455804046857,3.1127757334850754
366,0.1559105431309904,5.602063913075177
367,0.15633652822151223,4.5635813016657485
368,0.15676251331203406,6.5527790130838515
369,0.15718849840255592,5.757366507292219
370,0.15761448349307774,4.970984129640929
371,0.15804046858359957,6.016125145219186
372,0.1584664536741214,6.626654156997505
373,0.15889243876464323,5.28188787429821
374,0.15931842385516506,5.464641892797496
375,0.1597444089456869,5.50354186545712
376,0.16017039403620872,4.60591895322945
377,0.16059637912673055,3.2412178285091375
378,0.16102236421725238,3.1228788752457177
379,0.1614483493077742,5.6848640778277
380,0.16187433439829604,6.008227332430802
381,0.16230031948881787,5.573286207143895
382,0.1627263045793397,5.703008808828624
383,0.16315228966986153,5.080511848088133
384,0.1635782747603834,5.239152114000251
385,0.16400425985090522,6.909495654507855
386,0.16443024494142705,5.242090875126813
387,0.16485623003194888,4.137673229070585
388,0.1652822151224707,4.908682703958527
389,0.16570820021299254,5.439188350259388
390,0.16613418530351437,6.460232912120522
391,0.1665601703940362,6.649038192509885
392,0.16698615548455803,4.130561259851946
393,0.16741214057507986,5.517572093983539
394,0.1678381256656017,3.6748560442765292
395,0.16826411075612352,4.304989496816026
396,0.16869009584664535,4.972731920023497
397,0.16911608093716718,5.520838399101782
398,0.169542066027689,5.906140677623418
399,0.16996805111821084,5.165464873384019
400,0.1703940362087327,4.262896939949943
401,0.17082002129925453,6.550890537520974
402,0.17124600638977636,4.655038162808964
403,0.17167199148029819,4.471541609953858
404,0.17209797657082002,5.622601814667906
405,0.17252396166134185,4.340798850825469
406,0.17294994675186368,5.337682286054324
407,0.1733759318423855,4.569498258504107
408,0.17380191693290734,4.680700720745406
409,0.17422790202342917,6.527757502211571
410,0.174653887113951,5.294999240189032
411,0.17507987220447283,5.41891254752734
412,0.17550585729499465,5.485353659688508
413,0.17593184238551648,5.10432620592586
414,0.17635782747603831,3.3641604788155686
415,0.17678381256656017,6.35883366696471
416,0.177209797657082,5.664704085897007
417,0.17763578274760383,2.750450510203754
418,0.17806176783812566,5.256500374736843
419,0.1784877529286475,6.955657951085315
420,0.17891373801916932,4.381863946358152
421,0.17933972310969115,4.9259314793734585
422,0.17976570820021298,5.302142651365353
423,0.1801916932907348,5.961569223840902
424,0.18061767838125664,3.2150617732781557
425,0.18104366347177847,4.701182720284107
426,0.1814696485623003,4.624975907770166
427,0.18189563365282213,4.039159204459563
428,0.18232161874334396,6.4288083017084245
429,0.1827476038338658,5.7540172029391226
430,0.18317358892438765,2.1899411672407103
431,0.18359957401490948,4.063785093507413
432,0.1840255591054313,5.720702556611237
433,0.18445154419595314,5.362299934934641
434,0.18487752928647497,5.415954046921167
435,0.1853035143769968,4.906911479359544
436,0.18572949946751863,3.515150323964974
437,0.18615548455804046,4.280334535347502
438,0.1865814696485623,5.252601239600759
439,0.18700745473908412,4.648934723094039
440,0.18743343982960595,6.993537403060255
441,0.18785942492012778,4.725954897955993
442,0.1882854100106496,6.990506649376525
443,0.18871139510117144,4.707326875904013
444,0.18913738019169327,4.093149959042638
445,0.18956336528221512,4.61848080123817
446,0.18998935037273695,5.8360654749996765
447,0.19041533546325878,5.211730522991819
448,0.1908413205537806,5.29117312882532
449,0.19126730564430244,5.445350767749415
450,0.19169329073482427,5.536573608960546
451,0.1921192758253461,6.3417196571108
452,0.19254526091586793,4.650389285270552
453,0.19297124600638976,5.906961994187505
454,0.1933972310969116,5.572810119858804
455,0.19382321618743342,4.359144948611309
456,0.19424920127795525,4.403754931959996
457,0.19467518636847708,5.062266957393752
458,0.1951011714589989,4.870972634142551
459,0.19552715654952074,4.712444911264903
460,0.1959531416400426,4.910358462679636
461,0.19637912673056443,5.493646747529333
462,0.19680511182108626,4.971424593392929
463,0.1972310969116081,4.4557440720780885
464,0.19765708200212992,5.393929075582838
465,0.19808306709265175,5.715717001917094
466,0.19850905218317358,4.553004528132414
467,0.1989350372736954,5.036265579681537
468,0.19936102236421724,4.528551289894455
469,0.19978700745473907,5.978609402208735
470,0.2002129925452609,3.5361472202102924
471,0.20063897763578273,4.467170783969365
472,0.20106496272630456,5.210642624912273
473,0.2014909478168264,4.899599393331299
474,0.20191693290734822,5.6013560771666615
475,0.20234291799787008,5.55237113835031
476,0.2027689030883919,4.133846718057725
477,0.20319488817891374,4.3915798058796565
478,0.20362087326943556,4.653280420632011
479,0.2040468583599574,4.581341519269904
480,0.20447284345047922,4.7988630618517725
481,0.20489882854100105,4.947505674565363
482,0.20532481363152288,5.937538506691511
483,0.20575079872204471,4.081946921722451
484,0.20617678381256654,6.216835642209373
485,0.20660276890308837,5.94075014367614
486,0.2070287539936102,5.967510064399356
487,0.20745473908413203,4.9407096479857096
488,0.20788072417465386,5.266666882391931
489,0.2083067092651757,6.580886179551331
490,0.20873269435569755,5.60676114819724
491,0.20915867944621938,4.796159906121151
492,0.2095846645367412,2.5097224394658313
493,0.21001064962726304,5.735093955251575
494,0.21043663471778487,6.154774714187317
495,0.2108626198083067,3.977646436777616
496,0.21128860489882853,6.204200563112528
497,0.21171458998935036,4.663540131618717
498,0.2121405750798722,4.538110750585035
499,0.21256656017039402,6.529260356495829
500,0.21299254526091585,8.2308993101533
501,0.21341853035143768,4.126408858297073
502,0.2138445154419595,6.427280826319066
503,0.21427050053248134,4.215087612238291
504,0.21469648562300317,5.201549528628298
505,0.21512247071352503,4.901879643046246
506,0.21554845580404686,6.523918222802803
507,0.2159744408945687,4.259758896323385
508,0.21640042598509052,4.120155754993451
509,0.21682641107561235,4.8087989698227105
510,0.21725239616613418,4.536877352867762
511,0.217678381256656,4.473575351604433
512,0.21810436634717784,4.84553173037043
513,0.21853035143769967,4.014467485008094
514,0.2189563365282215,6.433603553901364
515,0.21938232161874333,5.547732907478867
516,0.21980830670926516,5.751855842735391
517,0.22023429179978699,6.302436822644209
518,0.22066027689030882,5.683416790140022
519,0.22108626198083065,5.23068588025628
520,0.2215122470713525,4.36155257580084
521,0.22193823216187433,5.070622644794796
522,0.22236421725239616,5.304966524425402
523,0.222790202342918,4.673966838610887
524,0.22321618743343982,6.545136921199657
525,0.22364217252396165,4.811716190769732
526,0.22406815761448348,3.4335565647583857
527,0.2244941427050053,6.641264619450981
528,0.22492012779552714,4.934701846118796
529,0.22534611288604897,4.347350946684022
530,0.2257720979765708,4.2439310943120185
531,0.22619808306709263,5.376404480465749
532,0.22662406815761446,3.58975130616427
533,0.2270500532481363,4.476447190133051
534,0.22747603833865812,4.6936138838033115
535,0.22790202342917998,6.110444874210226
536,0.2283280085197018,6.428143282764868
537,0.22875399361022364,4.946024643440645
538,0.22917997870074547,4.916860069593292
539,0.2296059637912673,5.216032290547585
540,0.23003194888178913,5.038453158297413
541,0.23045793397231096,4.270393203838346
542,0.2308839190628328,3.6595845234145337
543,0.23130990415335462,5.743968077259231
544,0.23173588924387645,6.468966311478246
545,0.23216187433439828,5.103118753486406
546,0.2325878594249201,4.8190954064820835
547,0.23301384451544194,5.455795906235816
548,0.23343982960596377,3.3581437624633352
549,0.2338658146964856,4.164025424517579
550,0.23429179978700745,4.527332148634228
551,0.23471778487752928,6.564519399519632
552,0.23514376996805111,4.472744981387993
553,0.23556975505857294,5.8410838997883685
554,0.23599574014909477,6.744991016657587
555,0.2364217252396166,4.459738268869873
556,0.23684771033013843,5.711408278293909
557,0.23727369542066026,5.662999450247237
558,0.2376996805111821,2.8602989123205376
559,0.23812566560170392,5.660757191860059
560,0.23855165069222575,3.78831779772579
561,0.23897763578274758,4.216201180027895
562,0.2394036208732694,3.766769606925549
563,0.23982960596379124,4.522334106780258
564,0.24025559105431307,6.261634717109498
565,0.24068157614483493,5.841141975322771
566,0.24110756123535676,4.861795162364649
567,0.2415335463258786,5.268659682104125
568,0.24195953141640042,6.8172102574708315
569,0.24238551650692225,5.841993718057874
570,0.24281150159744408,5.933714809092867
571,0.2432374866879659,5.919489322201112
572,0.24366347177848774,5.631863019930927
573,0.24408945686900957,5.533100027853256
574,0.2445154419595314,5.693655246875493
575,0.24494142705005323,5.520421553516609
576,0.24536741214057506,4.440939722770168
577,0.2457933972310969,3.867122771432669
578,0.24621938232161872,5.74226636395372
579,0.24664536741214055,6.1005995524349945
580,0.2470713525026624,5.144976401548073
581,0.24749733759318424,4.855944167779019
582,0.24792332268370607,5.425730261946327
583,0.2483493077742279,5.518780173052064
584,0.24877529286474973,4.911248630429601
585,0.24920127795527156,6.684433898203991
586,0.24962726304579338,4.578595864726961
587,0.2500532481363152,4.530316291331412
588,0.2504792332268371,5.300583571811376
589,0.2509052183173589,3.452388753547743
590,0.25133120340788073,3.9354238052561126
591,0.25175718849840256,5.590121307723872
592,0.2521831735889244,5.877998995129977
593,0.2526091586794462,5.704874274664497
594,0.25303514376996805,6.271886194033076
595,0.2534611288604899,5.730981048710689
596,0.2538871139510117,5.413789811766364
597,0.25431309904153354,3.8746020196519915
598,0.25473908413205537,4.207212615126215
599,0.2551650692225772,5.604328943463551
600,0.25559105431309903,4.539315739083447
601,0.25601703940362086,5.975898411190992
602,0.2564430244941427,6.866353000110865
603,0.2568690095846645,5.152834762768791
604,0.25729499467518635,4.08372766849631
605,0.2577209797657082,5.829673955623685
606,0.25814696485623,4.511791422496506
607,0.25857294994675184,4.886738788574935
608,0.25899893503727367,4.764143873558577
609,0.2594249201277955,2.928751269918889
610,0.25985090521831733,5.177842214810214
611,0.26027689030883916,3.6220007238809515
612,0.260702875399361,4.258613507801562
613,0.2611288604898828,4.861294351736169
614,0.26155484558040465,4.383945627730768
615,0.2619808306709265,6.456109015227176
616,0.2624068157614483,3.837062673057186
617,0.26283280085197014,5.139291027602313
618,0.263258785942492,4.462429092991113
619,0.26368477103301385,5.309855538954079
620,0.2641107561235357,6.563606273237756
621,0.2645367412140575,5.605517701398884
622,0.26496272630457934,6.506558759857263
623,0.2653887113951012,4.5483411013886785
624,0.265814696485623,4.570943153809074
625,0.26624068157614483,7.010547496263879
626,0.26666666666666666,6.4844449229231405
627,0.2670926517571885,5.684548798847835
628,0.2675186368477103,4.8512137216006535
629,0.26794462193823215,4.166551437044571
630,0.268370607028754,5.5024223374717245
631,0.2687965921192758,5.043405752607788
632,0.26922257720979764,4.977680559574734
633,0.26964856230031947,5.900416392153454
634,0.2700745473908413,3.621665726148634
635,0.27050053248136313,3.888479644371423
636,0.27092651757188496,5.077906034957789
637,0.2713525026624068,4.994509543213648
638,0.2717784877529286,4.310053094015476
639,0.27220447284345045,4.669363831968409
640,0.2726304579339723,5.798649765125588
641,0.2730564430244941,4.931265316008255
642,0.27348242811501594,5.541630615452852
643,0.27390841320553777,5.282441667044016
644,0.2743343982960596,6.46546458216978
645,0.27476038338658143,5.089858989445891
646,0.27518636847710326,5.826857597914227
647,0.2756123535676251,5.505288987543784
648,0.276038338658147,6.771308713935513
649,0.2764643237486688,4.616599174677043
650,0.27689030883919064,6.3468092110892975
651,0.27731629392971247,6.172753691983867
652,0.2777422790202343,3.76471052449541
653,0.2781682641107561,4.849530764413504
654,0.27859424920127795,5.167688684100478
655,0.2790202342917998,4.192290139281958
656,0.2794462193823216,5.538671975811315
657,0.27987220447284344,4.8050491441261425
658,0.2802981895633653,5.255936741511982
659,0.2807241746538871,5.439428058618498
660,0.28115015974440893,6.2474808348654465
661,0.28157614483493076,5.769518825513875
662,0.2820021299254526,6.0833431076147475
663,0.2824281150159744,3.91987089058252
664,0.28285410010649625,6.916024359691411
665,0.2832800851970181,6.390307320096501
666,0.2837060702875399,4.10097387229178
667,0.28413205537806174,3.759337193199237
668,0.2845580404685836,7.840207905741125
669,0.2849840255591054,6.736474924493419
670,0.28541001064962723,2.6675354090026957
671,0.28583599574014906,4.542002455285925
672,0.2862619808306709,3.93474223205156
673,0.2866879659211927,4.948451952066076
674,0.28711395101171455,5.315700482479473
675,0.2875399361022364,4.3175173278983525
676,0.2879659211927582,6.93140247376125
677,0.28839190628328004,5.868368736693842
678,0.2888178913738019,5.2850789278239905
679,0.28924387646432376,5.996350003522677
680,0.2896698615548456,5.191418932618341
681,0.2900958466453674,5.119801281802236
682,0.29052183173588925,5.634623429446052
683,0.2909478168264111,4.36695981040972
684,0.2913738019169329,3.2979826486744765
685,0.29179978700745474,5.48908411997242
686,0.29222577209797657,6.653412256920659
687,0.2926517571884984,5.255509708882708
688,0.2930777422790202,5.013622230886832
689,0.29350372736954206,5.80905912199271
690,0.2939297124600639,5.109802512417329
691,0.2943556975505857,3.0365958729122613
692,0.29478168264110755,6.20234240547269
693,0.2952076677316294,6.967053009551849
694,0.2956336528221512,5.154851608740295
695,0.29605963791267303,5.351533994300679
696,0.29648562300319486,4.31150204545075
697,0.2969116080937167,5.152578967938872
698,0.2973375931842385,5.501253886901783
699,0.29776357827476035,6.350283317302601
700,0.2981895633652822,5.043708238182594
701,0.298615548455804,4.848130972095336
702,0.29904153354632584,5.994079674109935
703,0.2994675186368477,5.00908185656908
704,0.2998935037273695,3.0067235118635067
705,0.30031948881789133,4.5441716099771625
706,0.30074547390841316,5.363583081686491
707,0.301171458998935,6.6095997418699195
708,0.3015974440894569,4.279023971909118
709,0.3020234291799787,6.414593820886182
710,0.30244941427050054,8.740993722731034
711,0.30287539936102237,4.738471082127058
712,0.3033013844515442,5.782669284775697
713,0.30372736954206603,3.9227022148332122
714,0.30415335463258786,5.751360806547466
715,0.3045793397231097,5.829018170176971
716,0.3050053248136315,4.8569951796168045
717,0.30543130990415335,5.126607759197229
718,0.3058572949946752,7.099092780205407
719,0.306283280085197,5.636116748298448
720,0.30670926517571884,2.0461100450005985
721,0.30713525026624067,5.599051668017152
722,0.3075612353567625,4.812090487274477
723,0.3079872204472843,6.38486603557512
724,0.30841320553780616,6.387477388223413
725,0.308839190628328,6.915560358833985
726,0.3092651757188498,6.584946943174255
727,0.30969116080937165,3.4394318638819277
728,0.3101171458998935,4.43481002222505
